title:Data                                                                         , recorded:02.10.18 09.08.39, sampling:128, subject:David                                                                           , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4 RAW_CQ GYROX GYROY MARKER SYNC TIME_STAMP_s TIME_STAMP_ms CQ_AF3 CQ_F7 CQ_F3 CQ_FC5 CQ_T7 CQ_P7 CQ_O1 CQ_O2 CQ_P8 CQ_T8 CQ_FC6 CQ_F4 CQ_F8 CQ_AF4 CQ_CMS CQ_DRL, chan:39, units:emotiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,0,4158.974121,4177.436035,4014.871582,4009.743408,4171.794922,4167.692383,4166.666504,4153.333008,4093.845947,4167.692383,3964.615234,4075.897217,4171.281738,4171.794922,0,3166,2138,0,0,1997,495,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
96,0,4158.461426,4176.410156,3973.845947,3977.94873,4174.358887,4168.205078,4124.615234,4104.102539,4038.974365,4170.256348,3915.384521,4049.743408,4174.358887,4169.743652,806,3176,2166,0,0,1997,504,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
97,0,4161.538574,4176.922852,4066.153809,4050.769043,4178.974121,4169.743652,4183.589844,4144.615234,4107.692383,4172.307617,3985.640869,4109.743652,4174.871582,4170.256348,534,3175,2177,0,0,1997,511,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
98,0,4163.589844,4175.897461,4102.563965,4080,4175.897461,4170.769043,4201.538574,4161.025391,4154.358887,4169.230469,4009.230713,4131.281738,4167.692383,4170.256348,0,3165,2199,0,0,1997,518,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
99,0,4161.025391,4176.922852,3962.05127,3969.743408,4176.410156,4169.743652,4100,4056.923096,3999.487061,4168.717773,3856.410156,4033.845947,4168.717773,4169.743652,0,3158,2206,0,0,1997,526,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
100,0,4160,4183.07666,3991.794678,3993.333252,4184.102539,4169.743652,4125.641113,4054.871582,3989.230713,4172.307617,3878.974365,4054.358887,4173.846191,4170.256348,806,3131,2216,0,0,1997,534,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
101,0,4162.563965,4184.615234,4134.871582,4101.538574,4185.12793,4170.256348,4223.589844,4136.922852,4122.05127,4173.333008,4022.05127,4150.769043,4170.769043,4168.717773,534,3113,2216,0,0,1997,542,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
102,0,4163.589844,4182.563965,4168.205078,4122.563965,4182.05127,4170.256348,4240.512695,4165.12793,4155.897461,4171.281738,4057.94873,4169.230469,4169.230469,4167.179199,0,3063,2218,0,0,1997,551,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
103,0,4158.974121,4185.641113,4223.07666,4162.05127,4184.102539,4170.256348,4277.436035,4208.717773,4205.641113,4169.743652,4111.794922,4203.07666,4170.769043,4168.205078,0,3034,2219,0,0,1997,559,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
104,0,4157.94873,4187.692383,4332.820313,4246.153809,4185.12793,4171.281738,4356.410156,4269.230469,4308.205078,4169.743652,4229.230469,4276.410156,4171.794922,4169.743652,806,2969,2222,0,0,1997,567,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
105,0,4163.07666,4182.563965,4397.435547,4297.94873,4183.07666,4170.256348,4401.538574,4288.205078,4363.07666,4169.743652,4301.538574,4316.410156,4171.281738,4169.230469,534,2932,2222,0,0,1997,574,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
106,0,4165.641113,4183.589844,4413.846191,4308.717773,4186.153809,4169.230469,4412.307617,4282.05127,4364.615234,4170.256348,4294.871582,4317.436035,4169.743652,4166.666504,0,2890,2219,0,0,1997,582,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
107,0,4163.589844,4186.153809,4465.641113,4344.102539,4185.641113,4174.358887,4448.205078,4304.615234,4396.922852,4171.281738,4330.256348,4343.589844,4170.769043,4167.179199,0,2790,2213,0,0,1997,589,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
108,0,4164.102539,4185.641113,4535.897461,4400,4184.615234,4176.922852,4495.897461,4340.512695,4452.820313,4170.769043,4426.153809,4390.256348,4171.281738,4168.205078,806,2731,2210,0,0,1997,597,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
109,0,4164.102539,4183.07666,4566.666504,4428.717773,4184.102539,4176.410156,4506.666504,4348.717773,4477.94873,4170.769043,4466.153809,4411.794922,4171.281738,4167.179199,534,2588,2202,0,0,1997,606,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
110,0,4161.025391,4183.07666,4585.12793,4446.153809,4184.102539,4181.538574,4501.025391,4343.589844,4484.615234,4171.281738,4449.230469,4414.358887,4170.256348,4166.153809,0,2502,2200,0,0,1997,614,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
111,0,4164.615234,4185.12793,4624.615234,4469.230469,4185.12793,4185.12793,4516.410156,4350.769043,4505.641113,4170.769043,4466.666504,4432.307617,4168.205078,4169.230469,0,2317,2201,0,0,1997,622,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
112,0,4170.769043,4186.666504,4687.692383,4509.743652,4184.615234,4182.05127,4555.384277,4380.512695,4553.846191,4170.769043,4533.846191,4473.846191,4172.307617,4170.256348,806,2222,2207,0,0,1997,631,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
113,0,4168.205078,4187.179199,4750.769043,4563.07666,4184.102539,4181.538574,4586.153809,4412.307617,4596.410156,4171.281738,4602.563965,4514.871582,4176.922852,4169.230469,534,2027,2227,0,0,1997,638,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
114,0,4162.05127,4186.153809,4777.435547,4586.153809,4189.743652,4180.512695,4591.281738,4420.512695,4603.07666,4170.256348,4636.922852,4527.692383,4172.307617,4168.717773,0,1933,2241,0,0,1997,645,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
115,0,4166.153809,4187.179199,4783.589844,4585.12793,4188.717773,4172.307617,4586.153809,4414.358887,4601.538574,4169.230469,4656.410156,4523.589844,4167.692383,4168.717773,0,1768,2268,0,0,1997,653,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
116,0,4171.794922,4187.179199,4809.743652,4601.025391,4171.794922,4168.717773,4592.307617,4414.871582,4618.461426,4169.230469,4684.615234,4529.230469,4170.256348,4170.256348,806,1695,2279,0,0,1997,660,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
117,0,4169.230469,4180.512695,4811.281738,4601.538574,4167.179199,4170.769043,4582.563965,4402.05127,4614.358887,4169.230469,4675.384277,4521.025391,4171.281738,4171.281738,534,1629,2290,0,0,1997,668,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
118,0,4164.615234,4169.743652,4748.717773,4551.281738,4162.563965,4169.230469,4532.820313,4358.974121,4566.153809,4169.230469,4609.230469,4477.435547,4169.230469,4168.717773,0,1511,2312,0,0,1997,676,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
119,0,4154.358887,4155.897461,4704.102539,4514.358887,4095.384521,4168.205078,4485.641113,4325.12793,4527.692383,4170.769043,4562.05127,4438.974121,4169.230469,4167.692383,0,1457,2321,0,0,1997,684,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
120,0,4144.102539,4143.07666,4729.230469,4523.589844,4032.820313,4168.717773,4478.461426,4321.538574,4517.94873,4172.307617,4562.563965,4434.871582,4169.743652,4169.743652,806,1358,2341,0,0,1997,692,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
121,0,4153.846191,4144.615234,4781.538574,4542.563965,4084.615234,4171.281738,4493.846191,4335.384277,4528.717773,4170.769043,4577.435547,4449.743652,4168.717773,4169.230469,534,1312,2351,0,0,1997,700,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
122,0,4171.794922,4160.512695,4815.897461,4560.512695,4167.179199,4174.358887,4495.384277,4347.179199,4560,4169.230469,4590.256348,4456.922852,4167.692383,4169.230469,0,1225,2368,0,0,1997,709,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
123,0,4176.410156,4169.230469,4808.205078,4564.615234,4174.871582,4172.820313,4478.974121,4335.384277,4564.102539,4169.230469,4575.384277,4442.05127,4169.230469,4169.230469,0,1186,2377,0,0,1997,716,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
124,0,4175.384277,4166.666504,4794.358887,4561.538574,4161.538574,4168.717773,4470.256348,4319.487305,4541.538574,4169.743652,4553.846191,4428.205078,4170.769043,4168.205078,806,1116,2393,0,0,1997,723,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
125,0,4178.974121,4166.666504,4817.435547,4578.461426,4171.794922,4168.717773,4474.871582,4333.846191,4556.410156,4170.256348,4578.461426,4444.615234,4170.256348,4169.743652,534,1082,2402,0,0,1997,731,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
126,0,4180,4168.717773,4839.487305,4595.384277,4174.358887,4169.230469,4464.102539,4347.179199,4581.025391,4171.281738,4614.358887,4462.563965,4169.743652,4170.769043,0,1025,2418,0,0,1997,739,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
127,0,4180.512695,4168.717773,4825.12793,4580,4168.717773,4169.230469,4428.205078,4331.794922,4565.12793,4171.281738,4612.820313,4457.94873,4169.743652,4169.743652,0,999,2419,0,0,1997,747,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
128,0,4180,4168.205078,4817.94873,4574.358887,4169.743652,4168.717773,4408.717773,4331.281738,4573.333008,4171.281738,4606.153809,4462.563965,4169.743652,4169.743652,806,955,2410,0,0,1997,755,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
0,0,4181.025391,4168.717773,4848.717773,4609.230469,4169.743652,4167.692383,4411.281738,4360.512695,4608.717773,4171.281738,4633.846191,4489.743652,4169.743652,4170.256348,827,938,2398,0,0,1997,764,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
1,0,4186.153809,4169.230469,4875.897461,4626.666504,4169.230469,4168.205078,4401.538574,4369.743652,4594.871582,4171.281738,4663.589844,4510.769043,4169.743652,4169.743652,677,922,2382,0,0,1997,772,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
2,0,4188.717773,4168.717773,4879.486816,4616.410156,4169.743652,4170.769043,4384.615234,4366.153809,4578.974121,4171.281738,4674.358887,4519.487305,4170.256348,4168.717773,0,897,2333,0,0,1997,779,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
3,0,4188.205078,4167.179199,4874.358887,4620,4169.230469,4169.743652,4381.538574,4374.871582,4594.871582,4171.281738,4687.179199,4532.820313,4170.256348,4169.743652,0,888,2302,0,0,1997,787,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
4,0,4188.717773,4165.12793,4883.07666,4633.333008,4169.230469,4168.205078,4389.230469,4387.692383,4595.897461,4171.281738,4708.717773,4553.333008,4170.256348,4170.256348,0,882,2244,0,0,1997,795,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
5,0,4191.281738,4165.12793,4892.820313,4646.153809,4168.717773,4170.256348,4404.102539,4400.512695,4597.94873,4171.281738,4724.102539,4569.743652,4170.256348,4166.666504,0,886,2219,0,0,1997,802,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
6,0,4191.281738,4166.153809,4853.846191,4647.692383,4168.717773,4168.205078,4416.410156,4408.717773,4610.256348,4171.281738,4720.512695,4575.384277,4169.230469,4170.769043,510,901,2183,0,0,1997,809,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
7,0,4189.230469,4167.179199,4786.666504,4640.512695,4170.256348,4169.743652,4429.230469,4418.974121,4612.820313,4171.281738,4722.563965,4580.512695,4169.230469,4176.922852,474,913,2171,0,0,1997,817,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
8,0,4189.743652,4167.179199,4769.743652,4666.666504,4168.205078,4175.384277,4461.538574,4446.666504,4638.974121,4171.281738,4761.538574,4605.12793,4170.769043,4173.846191,752,940,2149,0,0,1997,825,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
9,0,4193.333008,4168.717773,4789.230469,4717.94873,4168.205078,4175.897461,4485.641113,4468.717773,4683.07666,4171.281738,4807.692383,4638.461426,4169.230469,4168.205078,0,957,2135,0,0,1997,833,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
10,0,4195.384277,4171.281738,4773.846191,4734.358887,4177.436035,4174.358887,4483.589844,4458.974121,4679.487305,4171.281738,4820.512695,4648.717773,4167.179199,4170.256348,0,987,2097,0,0,1997,841,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
11,0,4193.333008,4170.769043,4736.922852,4718.461426,4185.641113,4174.871582,4481.025391,4443.589844,4647.692383,4170.769043,4810.256348,4637.435547,4169.230469,4173.846191,0,1001,2071,0,0,1997,849,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
12,0,4192.307617,4174.358887,4717.94873,4701.538574,4185.12793,4178.974121,4478.974121,4443.589844,4645.12793,4170.769043,4788.717773,4624.615234,4170.769043,4170.769043,839,1018,2042,0,0,1997,858,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
13,0,4192.820313,4178.461426,4698.461426,4684.615234,4184.102539,4180,4456.922852,4434.871582,4644.615234,4172.820313,4745.641113,4611.281738,4169.230469,4169.230469,520,1052,1980,0,0,1997,866,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
14,0,4194.358887,4177.94873,4663.07666,4668.717773,4186.153809,4180,4433.846191,4413.333008,4603.589844,4173.333008,4694.358887,4582.05127,4168.205078,4170.769043,0,1071,1946,0,0,1997,874,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
15,0,4194.871582,4174.871582,4620.512695,4648.717773,4185.641113,4181.538574,4420,4396.922852,4557.435547,4170.769043,4651.794922,4542.05127,4169.743652,4171.794922,0,1116,1893,0,0,1997,882,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
16,0,4193.333008,4172.307617,4585.641113,4627.692383,4185.641113,4184.615234,4399.487305,4390.769043,4549.743652,4170.256348,4624.102539,4514.871582,4169.230469,4169.230469,0,1142,1869,0,0,1997,890,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
17,0,4192.307617,4170.769043,4555.384277,4611.281738,4185.12793,4182.05127,4365.641113,4380.512695,4532.307617,4170.256348,4606.666504,4494.358887,4168.717773,4169.743652,0,1201,1840,0,0,1997,897,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
18,0,4192.307617,4173.846191,4514.871582,4581.025391,4183.589844,4179.487305,4324.615234,4359.487305,4473.333008,4170.256348,4576.410156,4459.487305,4167.692383,4172.820313,0,1237,1833,0,0,1997,904,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
19,0,4190.256348,4173.333008,4470.256348,4542.563965,4184.102539,4183.589844,4291.281738,4342.563965,4432.307617,4172.307617,4536.922852,4417.435547,4168.717773,4169.743652,0,1316,1833,0,0,1997,912,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
20,0,4188.205078,4171.281738,4428.205078,4514.871582,4186.666504,4184.615234,4265.12793,4328.205078,4407.179199,4173.333008,4495.897461,4378.974121,4169.743652,4169.743652,0,1363,1837,0,0,1997,920,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
21,0,4188.717773,4173.846191,4351.281738,4455.384277,4185.641113,4184.102539,4218.461426,4293.846191,4337.436035,4170.256348,4417.94873,4316.922852,4168.205078,4169.230469,0,1473,1847,0,0,1997,928,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
22,0,4188.205078,4173.846191,4210.256348,4332.307617,4186.666504,4184.102539,4136.922852,4227.179199,4225.12793,4169.230469,4276.922852,4213.846191,4167.692383,4167.179199,0,1537,1855,0,0,1997,935,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
23,0,4183.589844,4173.333008,4039.487061,4187.179199,4192.820313,4183.07666,4029.743408,4136.922852,4082.563965,4172.307617,4105.12793,4089.230713,4168.717773,4169.743652,0,1609,1875,0,0,1997,944,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
24,0,4178.974121,4174.358887,3864.102539,4033.333252,4192.307617,4184.615234,3916.923096,4044.615234,3901.025635,4172.307617,3926.666504,3965.128174,4169.743652,4168.205078,0,1780,1887,0,0,1997,952,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
25,0,4175.897461,4169.743652,3650.769043,3843.076904,4187.179199,4183.589844,3793.845947,3943.5896,3694.871826,4168.717773,3696.923096,3825.128174,4169.230469,4160,0,1874,1902,0,0,1997,959,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
26,0,4175.384277,4167.179199,3412.820313,3645.128174,4187.179199,4178.461426,3665.640869,3834.358887,3513.845947,4174.358887,3426.153809,3676.410156,4169.230469,4162.05127,0,2066,1933,0,0,1997,967,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
27,0,4174.871582,4170.256348,3221.53833,3492.307617,4187.692383,4175.897461,3561.53833,3741.025635,3351.281982,4180,3210.256348,3565.128174,4168.205078,4169.743652,0,2157,1949,0,0,1997,976,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
28,0,4175.384277,4165.641113,3096.410156,3379.487061,4186.153809,4175.384277,3500,3675.897461,3200.512695,4174.358887,3086.666504,3512.820313,4167.692383,4168.717773,0,2322,1979,0,0,1997,984,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
29,0,4174.358887,4161.538574,2995.897461,3287.179443,4186.153809,4174.358887,3457.94873,3634.871826,3126.666504,4168.205078,2993.333252,3488.717773,4168.205078,4167.692383,0,2394,1988,0,0,1997,991,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
30,0,4172.820313,4169.230469,2851.794922,3175.897461,4182.563965,4173.846191,3374.871826,3563.076904,3025.640869,4170.769043,2820.512695,3426.666504,4168.717773,4169.230469,0,2516,1994,0,0,1997,999,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
31,0,4170.769043,4172.307617,2769.230713,3112.307617,4177.436035,4171.281738,3323.076904,3511.281982,2904.102539,4178.461426,2693.846191,3396.410156,4169.230469,4168.205078,0,2569,1988,0,0,1998,7,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
32,0,4168.717773,4169.743652,2873.846191,3186.666504,4174.358887,4164.615234,3391.281982,3569.230713,2969.230713,4184.615234,2788.205078,3491.794678,4169.743652,4168.717773,0,2661,1970,0,0,1998,16,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
33,0,4164.615234,4173.846191,3004.102539,3280,4169.743652,4163.589844,3469.230713,3653.845947,3131.281982,4183.589844,2934.871826,3598.974365,4170.256348,4171.281738,0,2701,1961,0,0,1998,23,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
34,0,4159.487305,4176.922852,3056.923096,3312.820313,4168.717773,4163.589844,3502.05127,3702.05127,3220,4178.974121,3004.615234,3647.179443,4169.230469,4170.769043,0,2772,1946,0,0,1998,31,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
35,0,4158.974121,4174.358887,3129.230713,3357.94873,4170.256348,4161.538574,3558.974365,3755.897461,3276.923096,4179.487305,3081.53833,3705.128174,4169.743652,4170.256348,0,2805,1939,0,0,1998,38,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
36,0,4157.436035,4172.820313,3226.666504,3422.05127,4168.717773,4159.487305,3627.179443,3802.05127,3334.358887,4184.102539,3168.717773,3772.307617,4171.281738,4169.743652,0,2831,1932,0,0,1998,46,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
37,0,4154.358887,4171.281738,3313.846191,3480,4166.666504,4160,3678.974365,3830.256348,3397.94873,4181.538574,3247.179443,3828.205078,4170.769043,4168.205078,0,2880,1916,0,0,1998,54,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
38,0,4152.820313,4169.230469,3405.128174,3541.025635,4168.205078,4161.538574,3734.358887,3870.256348,3487.179443,4175.897461,3342.05127,3891.281982,4169.743652,4168.205078,0,2899,1906,0,0,1998,62,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
39,0,4154.358887,4170.256348,3472.307617,3578.974365,4167.692383,4163.07666,3765.640869,3894.358887,3537.94873,4177.436035,3413.846191,3934.871582,4170.256348,4171.281738,0,2934,1890,0,0,1998,70,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
40,0,4152.307617,4169.743652,3512.820313,3598.461426,4167.692383,4160,3772.307617,3903.5896,3562.563965,4179.487305,3460.512695,3959.487061,4171.281738,4171.794922,0,2948,1883,0,0,1998,79,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
41,0,4149.743652,4171.281738,3582.563965,3643.5896,4169.230469,4158.461426,3808.717773,3944.615234,3641.025635,4170.769043,3537.94873,4012.820313,4171.281738,4169.743652,0,2978,1863,0,0,1998,87,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
42,0,4152.307617,4174.358887,3663.076904,3692.820313,4168.717773,4160.512695,3869.743408,3989.230713,3717.435791,4168.205078,3617.94873,4070.256348,4173.333008,4170.256348,0,2989,1856,0,0,1998,94,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
43,0,4158.461426,4174.871582,3752.820313,3751.281982,4168.205078,4159.487305,3937.435791,4028.717773,3784.615234,4171.794922,3704.102539,4124.615234,4175.897461,4172.307617,0,3006,1850,0,0,1998,102,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
44,0,4156.922852,4174.871582,3858.461426,3831.794678,4168.205078,4160,4006.666504,4085.640869,3878.461426,4170.769043,3817.435791,4194.871582,4172.820313,4171.281738,0,3007,1851,0,0,1998,110,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
45,0,4153.846191,4175.384277,3950.769043,3902.563965,4168.205078,4163.07666,4064.102539,4135.384277,3967.692139,4177.436035,3928.717773,4257.436035,4169.743652,4169.230469,0,2999,1864,0,0,1998,117,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
46,0,4156.410156,4172.820313,4008.717773,3946.153809,4168.717773,4163.07666,4099.487305,4153.333008,4026.153809,4182.05127,3993.333252,4292.820313,4171.794922,4169.230469,0,2991,1874,0,0,1998,124,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
47,0,4155.897461,4174.871582,4021.53833,3959.487061,4171.794922,4162.563965,4104.615234,4146.666504,4036.410156,4171.281738,3991.281982,4294.358887,4173.846191,4170.256348,0,2980,1905,0,0,1998,133,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
48,0,4151.281738,4177.94873,4035.897217,3973.333252,4171.281738,4164.615234,4115.897461,4155.897461,4051.794678,4167.179199,4013.845947,4302.05127,4171.281738,4171.281738,0,2959,1921,0,0,1998,141,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
49,0,4150.769043,4176.922852,4046.666504,3984.615234,4168.205078,4169.230469,4128.205078,4162.05127,4073.845947,4171.281738,4049.743408,4314.871582,4168.717773,4169.230469,0,2949,1938,0,0,1998,149,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
50,0,4151.281738,4179.487305,3990.256348,3942.05127,4174.358887,4168.717773,4098.974121,4123.07666,4020.512695,4169.743652,3999.487061,4285.641113,4170.256348,4167.179199,0,2928,1973,0,0,1998,158,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
51,0,4147.692383,4180,3965.640869,3911.794678,4178.974121,4167.179199,4094.871582,4114.871582,4000,4168.717773,3985.640869,4273.846191,4171.281738,4170.256348,0,2917,1989,0,0,1998,166,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
52,0,4150.256348,4174.871582,4011.794678,3933.333252,4175.384277,4168.205078,4136.922852,4150.256348,4059.487061,4171.281738,4052.307617,4299.487305,4171.794922,4171.794922,0,2887,2023,0,0,1998,173,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
53,0,4153.333008,4174.358887,4022.05127,3937.435791,4171.794922,4170.256348,4157.436035,4157.436035,4082.563965,4170.256348,4065.640869,4303.589844,4172.307617,4169.743652,0,2870,2042,0,0,1998,181,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
54,0,4151.281738,4177.94873,4030.256348,3941.53833,4175.384277,4167.692383,4173.846191,4161.538574,4103.589844,4170.256348,4063.076904,4306.153809,4170.256348,4168.717773,0,2826,2073,0,0,1998,188,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
55,0,4153.846191,4177.436035,4094.358887,3982.05127,4181.538574,4168.205078,4217.436035,4196.922852,4175.384277,4170.256348,4115.897461,4336.410156,4172.820313,4169.230469,0,2801,2087,0,0,1998,196,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
56,0,4157.94873,4176.922852,4143.07666,4012.307617,4183.589844,4170.769043,4239.487305,4211.281738,4205.12793,4169.743652,4153.333008,4350.769043,4175.897461,4169.230469,0,2741,2110,0,0,1998,205,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
57,0,4156.410156,4178.461426,4148.717773,4016.923096,4184.102539,4170.256348,4233.333008,4192.820313,4181.538574,4170.256348,4143.589844,4339.487305,4172.820313,4169.230469,0,2712,2118,0,0,1998,213,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
58,0,4152.820313,4174.871582,4182.05127,4041.53833,4183.589844,4169.743652,4255.384277,4198.974121,4200.512695,4170.256348,4156.410156,4347.692383,4170.769043,4170.256348,0,2640,2132,0,0,1998,220,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
59,0,4155.384277,4176.922852,4235.897461,4076.923096,4184.102539,4169.743652,4290.256348,4217.94873,4240.512695,4170.256348,4198.461426,4366.666504,4172.820313,4169.230469,0,2600,2135,0,0,1998,228,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
60,0,4159.487305,4186.666504,4263.589844,4093.845947,4183.07666,4170.256348,4303.07666,4215.384277,4250.769043,4170.256348,4225.12793,4371.794922,4172.307617,4167.179199,0,2554,2136,0,0,1998,236,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
61,0,4159.487305,4185.12793,4288.205078,4109.230469,4183.589844,4171.281738,4320.512695,4218.974121,4268.717773,4169.743652,4244.615234,4376.410156,4169.743652,4169.743652,0,2457,2131,0,0,1998,243,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
62,0,4158.974121,4175.897461,4346.153809,4143.07666,4185.641113,4173.333008,4358.461426,4248.717773,4318.974121,4170.256348,4290.769043,4397.435547,4169.230469,4174.358887,0,2403,2124,0,0,1998,251,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
63,0,4160.512695,4176.922852,4434.871582,4197.436035,4184.615234,4171.281738,4402.05127,4286.153809,4378.461426,4170.256348,4373.846191,4432.820313,4169.743652,4172.820313,0,2283,2105,0,0,1998,259,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
64,0,4165.12793,4181.025391,4512.820313,4247.179199,4186.153809,4170.256348,4441.538574,4314.871582,4428.205078,4169.743652,4449.230469,4458.974121,4173.333008,4168.205078,833,2216,2092,0,0,1998,268,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
65,0,4164.615234,4177.94873,4578.461426,4289.230469,4184.102539,4175.897461,4485.12793,4345.641113,4485.641113,4171.281738,4505.641113,4479.487305,4173.333008,4169.230469,691,2085,2060,0,0,1998,276,4,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0
